date,market_name,Master Category,Category,value,value_3yr
2021-02-14,Australia,Lifestyle,Dining Out,25.352941176470587,27.58823529411765
2021-02-14,Australia,Lifestyle,Domestic,11.272727272727273,33.57575757575757
2021-02-14,Australia,Lifestyle,Experiences,11.2,11.476190476190476
2021-02-14,Australia,Lifestyle,International,14.25,31.63888888888889
2021-02-14,Australia,Lifestyle,Talent,8.72972972972973,9.828828828828827
2021-02-14,Australia,Lifestyle,Travel,9.052631578947368,15.859649122807019
2021-02-14,Australia,Lifestyle,Venues,5.774193548387097,6.107526881720429
2021-02-14,Australia,Retail,Brick & Mortar,10.0,17.77777777777778
2021-02-14,Australia,Retail,E-Comm,57.0,8.666666666666666
2021-02-14,Australia,Small Business,B2B,6.0,13.476190476190476
2021-02-14,Australia,Small Business,Demand,20.22222222222222,29.37037037037037
2021-02-14,Australia,Small Business,Financial ,4.666666666666667,6.833333333333333
2021-02-14,Australia,Small Business,Running A Business,0.0,20.222222222222225
2021-02-14,Australia,Small Business,Shopping Small,12.928571428571429,9.666666666666666
2021-02-14,Canada,Additional,Cultural Trends,28.0,30.09523809523809
2021-02-14,Canada,Amex,Brand,3.0833333333333335,21.41025641025641
2021-02-14,Canada,Coronavirus/Health,Coronavirus,9.857142857142858,22.476190476190478
2021-02-14,Canada,Economy,Economy,12.0,22.333333333333332
2021-02-14,Canada,Entertainment,Streaming,64.0,42.0
